1.90E-04,1.81E-08
1.06E-02,-2.32E-08
1.98E-02,1.56E-08
2.94E-02,-1.11E-07
3.77E-02,6.01E-08
4.75E-02,-2.95E-08
5.64E-02,2.11E-07
6.55E-02,1.38E-07
7.46E-02,2.69E-08
8.31E-02,2.24E-07
9.38E-02,7.11E-08
1.04E-01,2.93E-07
1.12E-01,7.61E-08
1.22E-01,2.33E-07
1.31E-01,3.43E-07
1.41E-01,2.10E-07
1.48E-01,3.88E-07
1.59E-01,3.02E-07
1.67E-01,3.43E-07
1.77E-01,5.07E-07
1.85E-01,3.65E-07
1.94E-01,5.60E-07
2.04E-01,5.27E-07
2.13E-01,5.27E-07
2.23E-01,6.99E-07
2.31E-01,7.10E-07
2.41E-01,8.07E-07
2.50E-01,9.48E-07
2.60E-01,1.12E-06
2.69E-01,1.12E-06
2.79E-01,1.23E-06
2.88E-01,1.52E-06
2.98E-01,1.60E-06
3.07E-01,2.02E-06
3.17E-01,2.16E-06
3.26E-01,2.47E-06
3.34E-01,3.05E-06
3.45E-01,3.43E-06
3.54E-01,3.92E-06
3.62E-01,4.60E-06
3.71E-01,5.46E-06
3.79E-01,6.37E-06
3.89E-01,7.62E-06
3.98E-01,8.83E-06
4.06E-01,1.03E-05
4.15E-01,1.23E-05
4.25E-01,1.51E-05
4.34E-01,1.73E-05
4.42E-01,2.14E-05
4.52E-01,2.56E-05
4.58E-01,2.94E-05
4.68E-01,3.55E-05
4.74E-01,4.11E-05
4.84E-01,4.81E-05
4.89E-01,5.63E-05
4.97E-01,6.55E-05
5.05E-01,7.77E-05
5.13E-01,9.13E-05
5.20E-01,1.06E-04
5.25E-01,1.21E-04
5.34E-01,1.40E-04
5.39E-01,1.61E-04
5.47E-01,1.84E-04
5.52E-01,2.07E-04
5.57E-01,2.33E-04
5.68E-01,2.97E-04
5.73E-01,3.24E-04
5.81E-01,3.96E-04
5.95E-01,5.07E-04
6.01E-01,5.74E-04
6.09E-01,6.92E-04
6.19E-01,8.58E-04
6.30E-01,1.06E-03
6.36E-01,1.26E-03
6.48E-01,1.52E-03
6.83E-01,3.31E-03
6.97E-01,4.45E-03
7.08E-01,5.34E-03
7.16E-01,6.38E-03
7.25E-01,7.47E-03
7.31E-01,8.57E-03
7.39E-01,9.85E-03
7.47E-01,1.13E-02
7.57E-01,1.30E-02
7.66E-01,1.49E-02
7.72E-01,1.67E-02
7.78E-01,1.88E-02
7.87E-01,2.10E-02
7.95E-01,2.36E-02
8.00E-01,2.62E-02
8.09E-01,2.92E-02
8.18E-01,3.25E-02
8.24E-01,3.59E-02
8.34E-01,3.96E-02
8.39E-01,4.33E-02
8.49E-01,4.75E-02
8.54E-01,5.19E-02
8.61E-01,5.64E-02
8.71E-01,6.12E-02
8.76E-01,6.61E-02
8.86E-01,7.14E-02
9.02E-01,8.41E-02
9.09E-01,8.92E-02
9.13E-01,9.45E-02
9.22E-01,1.00E-01
9.38E-01,1.15E-01
9.45E-01,1.21E-01
9.48E-01,1.27E-01
9.66E-01,1.43E-01
9.71E-01,1.48E-01
9.79E-01,1.55E-01
9.95E-01,1.72E-01
9.98E-01,1.78E-01
1.01E+00,1.85E-01
